tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
14281,476.0,675,94,16,0,675,0,0,10,284.36,1.797,1.917,0.300,0.101,0.035,-0.972,0.000,0.0000,2.9781,0.000,0.000,0.003,0.089,0.247,40,116,2,0,3,0,27875.40,6.194,15620.828,0.096,0.000,7.975,12382.589,3777.739,15.203,3516.961,2813.569,-46.289,164.119,110.455,0.000108,0.014052,0,0,2,0,2,2,1514,0,0,0.000
14311,477.0,617,96,16,0,617,0,0,9,275.42,1.795,1.919,0.289,0.100,0.035,-0.972,0.000,0.0000,3.0440,0.000,0.000,0.008,0.089,0.247,39,105,4,0,3,0,25415.16,4.942,13185.578,0.137,0.000,9.006,11311.485,3435.738,14.406,3020.779,2416.623,-42.167,128.322,198.958,0.000091,0.013725,0,0,4,0,4,4,1505,0,0,0.000
14341,478.0,584,83,16,0,584,0,0,11,295.41,1.793,1.922,0.279,0.100,0.035,-0.972,0.000,0.0000,3.0710,0.000,0.000,0.005,0.089,0.249,40,97,0,0,0,0,24271.55,3.513,13365.067,0.000,0.000,6.972,10487.399,3273.249,15.757,3554.597,2843.678,-37.326,62.193,0.000,0.000132,0.013855,0,0,0,0,0,0,1467,0,0,0.000
14371,479.0,555,86,16,0,555,0,0,11,287.73,1.794,1.930,0.269,0.092,0.036,-0.972,0.000,0.0000,3.1474,0.000,0.000,0.005,0.087,0.250,41,84,1,0,2,0,22306.79,3.036,11940.967,0.001,0.000,7.505,9986.720,3213.474,16.209,3258.154,2606.523,-35.745,35.129,41.341,0.000077,0.013815,0,0,1,0,1,1,1397,0,0,0.000
14401,480.0,510,104,16,0,510,0,0,10,263.38,1.791,1.933,0.266,0.090,0.036,-0.973,0.000,0.0000,3.1324,0.000,0.000,0.008,0.086,0.251,37,94,1,0,3,0,20982.96,3.409,11779.204,0.036,0.000,7.977,9362.890,3048.206,16.843,2972.630,2378.104,-39.660,63.577,60.104,0.000073,0.013751,0,0,1,0,1,1,1285,0,0,0.000
14431,481.0,502,135,16,0,502,0,0,10,274.88,1.788,1.940,0.265,0.088,0.036,-0.972,0.000,0.0000,3.1387,0.000,0.000,0.004,0.085,0.250,39,69,4,0,0,0,20894.70,3.350,12423.941,0.091,0.000,8.766,8863.043,2771.366,15.895,3630.732,2904.586,-31.364,19.471,151.081,0.000102,0.014009,0,0,4,0,4,4,1217,0,0,0.000
14461,482.0,487,119,16,0,487,0,0,9,273.45,1.792,1.953,0.255,0.084,0.036,-0.971,0.000,0.0000,3.0988,0.000,0.000,0.002,0.085,0.245,40,80,2,0,1,0,21053.68,2.855,12494.774,0.084,0.000,7.598,8705.860,2733.971,15.336,3814.708,3051.766,-33.066,13.374,140.320,0.000080,0.014557,0,0,2,0,2,2,1166,0,0,0.000
14491,483.0,511,98,16,0,511,0,0,9,275.26,1.788,1.966,0.254,0.076,0.035,-0.970,0.000,0.0000,3.1511,0.000,0.000,0.002,0.087,0.243,43,60,0,0,0,0,21551.08,2.611,12976.572,0.000,0.000,6.743,8700.533,2848.322,13.691,4680.229,3744.183,-24.190,7.381,0.000,0.000085,0.015162,0,0,0,0,0,0,1271,0,0,0.000
14521,484.0,519,116,16,0,519,0,0,8,285.68,1.790,1.966,0.254,0.075,0.035,-0.971,0.000,0.0000,3.2221,0.000,0.000,0.008,0.086,0.242,45,61,0,0,3,0,21777.76,2.474,13026.805,0.000,0.000,6.427,9010.100,2923.227,13.973,4038.237,3230.589,-23.393,71.041,0.000,0.000067,0.014908,0,0,0,0,0,0,1331,0,0,0.000
14551,485.0,522,143,15,0,522,0,0,5,272.72,1.789,1.973,0.246,0.076,0.035,-0.970,0.000,0.0000,3.1847,0.000,0.000,0.004,0.084,0.240,42,77,0,0,3,0,23226.26,2.385,14677.715,0.000,0.000,6.369,9226.053,2992.363,10.056,4636.102,3708.882,-27.645,103.556,0.000,0.000089,0.015257,0,0,0,0,0,0,1282,0,0,0.000
14581,486.0,573,137,15,0,573,0,0,3,257.74,1.791,1.992,0.252,0.075,0.037,-0.968,0.000,0.0000,3.2057,0.000,0.000,0.003,0.083,0.239,36,55,0,0,1,0,26047.55,2.295,16919.649,0.000,0.000,6.447,9667.332,3213.768,5.937,5993.906,4795.125,-18.904,33.741,0.000,0.000144,0.014678,0,0,0,0,0,0,1579,0,0,0.000
14611,487.0,616,117,15,0,616,0,0,4,228.83,1.798,2.005,0.246,0.072,0.037,-0.967,0.000,0.0000,3.2055,0.000,0.000,0.005,0.082,0.238,47,63,0,0,0,0,27843.99,2.124,16977.367,0.000,0.000,7.204,10536.597,3366.411,4.886,5975.782,4780.626,-21.550,101.547,0.000,0.000126,0.015266,0,0,0,0,0,0,1853,0,0,0.000
14641,488.0,679,120,15,0,679,0,0,5,210.92,1.799,2.021,0.254,0.065,0.037,-0.968,0.000,0.0000,3.1911,0.000,0.000,0.007,0.083,0.236,42,72,0,0,0,0,30649.81,2.560,19695.993,0.000,0.000,7.094,11543.329,3661.863,6.259,7562.268,6049.815,-23.744,192.573,0.000,0.000123,0.015433,0,0,0,0,0,0,2027,0,0,0.000
14671,489.0,745,113,15,0,745,0,0,6,203.26,1.804,2.033,0.248,0.066,0.036,-0.965,0.000,0.0000,3.2975,0.000,0.000,0.004,0.082,0.234,37,73,0,0,1,0,32955.27,3.389,21015.308,0.000,0.000,5.319,12777.857,4212.775,7.332,7866.200,6292.960,16.363,125.670,0.000,0.000115,0.015515,0,0,0,0,0,0,2344,0,0,0.000
14701,490.0,806,116,15,0,806,0,0,6,184.05,1.803,2.048,0.248,0.066,0.036,-0.964,0.000,0.0000,3.2617,0.000,0.000,0.006,0.081,0.231,51,84,2,0,0,0,36049.99,3.037,23409.161,0.000,0.000,6.792,13952.619,4529.829,9.460,8238.743,6590.995,-30.972,147.061,61.733,0.000128,0.015231,0,0,2,0,2,2,2569,0,0,0.000
14731,491.0,860,83,15,0,860,0,0,6,181.38,1.808,2.064,0.243,0.067,0.036,-0.963,0.000,0.0000,3.2985,0.000,0.000,0.005,0.080,0.229,41,92,9,0,1,0,38961.97,5.204,25432.400,0.010,0.000,5.222,15161.016,4955.404,9.118,8814.439,7051.551,-30.761,151.646,516.322,0.000191,0.015331,0,0,9,0,9,9,2745,0,0,0.000
14761,492.0,920,98,15,0,920,0,0,6,171.39,1.817,2.078,0.234,0.066,0.036,-0.962,0.000,0.0000,3.3214,0.000,0.000,0.002,0.080,0.229,23,98,4,0,1,0,42097.47,7.836,26596.797,0.006,0.000,5.115,16119.100,5304.983,7.544,9248.196,7398.557,-39.167,51.917,175.128,0.000145,0.015821,0,0,4,0,4,4,2928,0,0,0.000
14791,493.0,991,113,15,0,991,0,0,4,168.24,1.824,2.085,0.232,0.064,0.036,-0.962,0.000,0.0000,3.3265,0.000,0.000,0.003,0.078,0.228,31,100,6,0,2,0,45205.85,9.351,28672.140,0.000,0.000,5.176,17525.875,5779.152,9.245,10154.824,8123.860,-42.701,40.276,230.295,0.000189,0.017101,0,0,6,0,6,6,3200,0,0,0.000
14821,494.0,1079,82,15,0,1079,0,0,5,159.69,1.829,2.097,0.231,0.064,0.036,-0.962,0.000,0.0000,3.3433,0.000,0.000,0.003,0.077,0.228,25,114,1,0,2,0,49625.34,11.520,31992.723,0.005,0.000,3.691,18912.767,6175.922,5.884,11651.494,9321.196,-43.931,144.334,59.490,0.000134,0.015849,0,0,1,0,1,1,3608,0,0,0.000
14851,495.0,1151,81,14,0,1151,0,0,7,171.95,1.831,2.108,0.231,0.061,0.036,-0.960,0.000,0.0000,3.2739,0.000,0.000,0.003,0.076,0.227,27,111,11,0,0,0,52546.87,14.875,33695.398,0.119,0.000,3.976,20762.688,7016.978,10.214,11068.109,8854.487,-50.568,229.670,606.257,0.000108,0.015839,0,0,11,0,11,11,3995,0,0,0.000
14881,496.0,1232,94,14,0,1232,0,0,9,154.01,1.836,2.112,0.229,0.060,0.036,-0.961,0.000,0.0000,3.2902,0.000,0.000,0.002,0.076,0.226,23,127,19,0,0,0,56254.14,18.430,36450.133,0.253,0.000,4.375,21998.711,7496.021,13.485,12897.189,10317.751,-63.054,62.493,674.454,0.000135,0.016271,0,0,19,0,19,19,4549,0,0,0.000
14911,497.0,1313,78,14,0,1313,0,0,7,148.51,1.837,2.119,0.227,0.060,0.036,-0.961,0.000,0.0000,3.3415,0.000,0.000,0.002,0.076,0.226,18,121,31,0,3,0,59695.86,18.952,39002.459,0.222,0.000,3.839,23374.786,7906.062,11.271,13398.530,10718.824,-69.037,84.708,1592.418,0.000126,0.016472,0,0,31,0,31,31,5044,0,0,0.000
14941,498.0,1390,72,14,0,1390,0,0,9,150.35,1.840,2.123,0.229,0.056,0.037,-0.961,0.000,0.0000,3.3460,0.000,0.000,0.000,0.075,0.226,32,158,35,0,2,0,63731.85,19.443,42023.113,0.527,0.000,4.372,24872.319,8418.544,12.226,15504.823,12403.859,-84.535,40.494,1647.079,0.000144,0.016000,0,0,35,0,35,35,5524,0,0,0.000
14971,499.0,1468,68,14,0,1468,0,0,8,141.77,1.842,2.129,0.228,0.057,0.037,-0.960,0.000,0.0000,3.3195,0.000,0.000,0.001,0.074,0.226,21,157,42,0,2,0,66124.27,23.098,42879.553,0.632,0.000,4.998,26614.333,8897.849,15.136,15908.163,12726.531,-90.828,77.354,1815.381,0.000160,0.015970,0,0,42,0,42,42,6379,0,0,0.000
15001,500.0,1547,71,14,0,1547,0,0,9,151.23,1.845,2.138,0.229,0.057,0.038,-0.958,0.000,0.0000,3.3593,0.000,0.000,0.002,0.074,0.224,25,161,33,0,2,0,70364.18,27.772,46776.032,0.709,0.000,3.351,28240.293,9572.849,16.079,15666.159,12532.928,-84.753,124.715,1562.192,0.000169,0.016229,0,0,33,0,33,33,7227,0,0,0.000
