tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
9991,333.0,5998,44,35,2536,3462,0,0,4411,511.96,1.054,1.028,0.345,0.058,0.428,-0.964,1.789,0.3692,2.5716,0.529,0.092,0.424,0.092,0.009,95,10,175,0,130,0,330078.78,56385.059,56736.559,231.161,39172.728,25.106,47576.983,18489.149,7741.483,13725.367,10980.294,13393.647,21633.745,2269.489,0.000411,-0.052200,6241,0,102,73,175,102,36204,297,65,206.637
10021,334.0,6000,40,35,2535,3465,0,0,4459,462.62,1.055,1.027,0.345,0.059,0.427,-0.964,1.788,0.3670,2.5709,0.531,0.088,0.421,0.092,0.009,95,4,150,0,144,0,328331.69,55540.784,53984.340,186.828,37444.003,30.595,47873.088,18760.052,7796.982,13016.244,10412.995,12984.826,19360.136,2080.710,0.000353,-0.052514,5961,0,88,62,150,88,35736,325,54,173.848
10051,335.0,5998,35,38,2497,3501,0,0,4422,495.71,1.062,1.034,0.346,0.058,0.422,-0.964,1.792,0.3733,2.5733,0.531,0.084,0.396,0.093,0.009,107,11,203,0,111,0,323677.69,54517.225,54114.648,222.942,38805.918,28.495,48151.683,18622.114,7739.842,14436.200,11548.960,13555.525,20139.766,2412.639,0.000409,-0.052513,6015,0,115,88,203,115,36281,304,78,202.630
10081,336.0,6000,42,38,2429,3571,0,0,4368,519.46,1.075,1.046,0.343,0.058,0.412,-0.964,1.792,0.3725,2.5626,0.540,0.069,0.365,0.094,0.010,79,9,175,0,157,0,317313.22,53212.220,51894.087,265.482,38517.820,25.030,48680.439,18808.735,7631.110,15729.886,12583.909,13435.395,17881.276,2153.337,0.000461,-0.052729,6194,0,85,90,175,85,35685,254,82,251.228
10111,337.0,6000,33,38,2358,3642,0,0,4304,498.28,1.088,1.059,0.340,0.060,0.402,-0.964,1.792,0.3729,2.5292,0.554,0.069,0.312,0.094,0.010,83,11,274,0,128,0,308096.25,51486.848,52386.701,289.825,35917.989,23.039,49371.381,19157.524,7547.188,18630.578,14904.463,15739.360,15365.958,2472.831,0.000435,-0.053242,6071,0,151,123,274,151,34739,242,108,266.391
10141,338.0,6000,34,38,2299,3701,0,0,4244,485.59,1.099,1.068,0.338,0.058,0.394,-0.965,1.791,0.3735,2.5573,0.553,0.061,0.274,0.095,0.011,83,9,250,1,158,0,296604.31,49125.704,50210.332,276.237,33845.769,22.476,49891.758,19249.085,7385.169,18951.088,15160.871,15297.422,13249.883,2240.683,0.000478,-0.049605,5960,0,147,103,250,147,34184,269,99,268.860
10171,339.0,6000,25,38,2260,3740,0,0,4291,499.05,1.106,1.074,0.337,0.058,0.388,-0.965,1.790,0.3705,2.5590,0.557,0.054,0.257,0.095,0.011,87,8,166,1,162,0,287966.75,47374.135,47926.818,164.436,33547.154,24.525,50373.433,19356.146,7374.970,15302.272,12241.818,10936.775,11132.610,1868.544,0.000354,-0.049812,5999,0,92,74,166,92,33546,210,63,141.710
10201,340.0,6000,30,38,2235,3765,0,0,4345,467.42,1.112,1.079,0.336,0.057,0.385,-0.965,1.791,0.3728,2.5710,0.558,0.047,0.233,0.095,0.012,69,16,132,1,194,0,278387.03,45084.462,47024.949,118.526,32513.213,19.906,50812.929,19626.949,7376.813,15827.976,12662.381,10563.869,8509.110,1752.394,0.000247,-0.049161,5906,0,82,50,132,82,33203,228,46,113.361
10231,341.0,6000,31,38,2215,3785,0,0,4339,473.30,1.116,1.081,0.335,0.056,0.382,-0.965,1.793,0.3704,2.5304,0.563,0.038,0.198,0.095,0.012,64,25,128,1,212,0,268655.53,44057.137,46094.088,117.112,31295.595,19.587,51163.065,19626.393,7376.116,16912.690,13530.152,9100.084,7672.231,1679.400,0.000338,-0.047769,5994,0,76,52,128,76,32797,225,46,105.814
10261,342.0,6000,20,38,2202,3798,0,0,4309,565.79,1.119,1.084,0.334,0.056,0.381,-0.965,1.793,0.3710,2.5537,0.562,0.024,0.155,0.096,0.012,82,29,166,1,242,0,253893.38,41556.185,43443.268,129.356,29815.958,22.507,51341.858,19551.218,7369.623,19931.894,15945.515,10056.592,5841.642,1743.664,0.000220,-0.047075,5995,0,99,67,166,99,32856,196,57,111.526
10291,343.0,5996,31,38,2194,3802,0,0,4299,517.14,1.122,1.084,0.334,0.056,0.380,-0.965,1.798,0.3663,2.5390,0.554,0.020,0.118,0.096,0.012,93,28,107,2,233,0,240203.48,40055.778,40393.321,70.485,27929.013,18.914,51532.691,19668.132,7310.340,17028.795,13623.037,7153.354,3695.423,1443.779,0.000308,-0.045176,5943,0,72,35,107,72,32589,218,28,53.364
10321,344.0,5998,29,38,2156,3842,0,0,4318,506.59,1.129,1.090,0.332,0.057,0.374,-0.965,1.796,0.3705,2.5430,0.564,0.012,0.074,0.097,0.012,73,23,86,1,277,0,223167.41,38070.557,36947.979,60.341,26507.402,20.372,51709.108,20065.301,7268.040,18336.807,14669.446,5983.898,2186.376,1234.864,0.000366,-0.047674,6118,0,50,36,86,50,31446,238,30,52.877
10351,345.0,5997,27,39,2151,3846,0,0,4258,481.86,1.131,1.091,0.331,0.057,0.374,-0.966,1.796,0.3693,2.5308,0.573,0.005,0.030,0.097,0.012,78,38,70,1,341,0,205247.59,36599.422,35943.481,49.488,24229.918,21.337,51950.373,20239.564,7254.997,21018.332,16814.666,4787.387,1044.137,1032.085,0.000335,-0.052608,5753,0,35,35,70,35,31340,156,26,37.502
10381,346.0,5873,25,39,2125,3748,0,0,4232,505.24,1.129,1.088,0.332,0.059,0.377,-0.966,1.794,0.3723,2.5266,0.564,0.001,0.008,0.097,0.011,71,39,79,1,371,0,185246.23,34843.727,33062.951,58.764,23355.610,21.370,51703.266,19950.332,7144.405,17226.873,13781.499,4639.113,96.649,987.647,0.000364,-0.055856,5830,0,38,41,79,38,30685,179,35,53.038
10411,347.0,5610,11,39,2096,3514,0,0,4143,507.39,1.117,1.076,0.336,0.058,0.387,-0.966,1.798,0.3713,2.5214,0.570,0.001,0.006,0.097,0.011,92,52,48,1,404,0,165834.42,33056.906,30030.547,33.871,22298.283,19.648,49802.673,18977.295,7079.076,11089.023,8871.218,3488.310,58.038,909.945,0.000232,-0.055465,5758,0,29,19,48,29,30525,209,7,17.306
10441,348.0,5289,18,39,2053,3236,0,0,3942,520.71,1.101,1.062,0.340,0.056,0.400,-0.967,1.802,0.3697,2.5368,0.580,0.001,0.005,0.097,0.009,91,57,41,1,426,0,150317.86,31446.960,28866.526,54.497,19013.564,20.705,46659.158,17358.012,6822.739,9579.101,7663.281,2381.789,16.151,730.874,0.000311,-0.055694,5180,0,13,28,41,13,30197,243,22,45.067
10471,349.0,4917,19,39,2014,2903,0,0,3649,506.27,1.079,1.040,0.346,0.055,0.419,-0.967,1.801,0.3733,2.5342,0.576,0.000,0.008,0.096,0.008,85,64,49,2,440,0,135995.50,29742.660,25955.224,45.459,17226.060,18.363,43020.086,15837.642,6431.616,8316.036,6652.829,2404.928,33.293,674.930,0.000198,-0.054397,4702,0,22,27,49,22,29125,185,24,41.016
10501,350.0,4563,23,39,1993,2570,0,0,3253,495.93,1.049,1.013,0.353,0.054,0.443,-0.967,1.801,0.3745,2.5342,0.588,0.001,0.006,0.095,0.007,91,62,45,4,411,0,123911.37,27621.768,23917.869,27.281,15225.731,21.432,39129.192,14274.169,5876.347,7541.343,6033.074,2239.074,61.521,562.483,0.000237,-0.052695,4076,0,18,27,45,18,28572,110,19,18.282
10531,351.0,4267,37,39,1949,2318,0,0,2910,475.15,1.028,0.993,0.360,0.053,0.461,-0.968,1.804,0.3738,2.5397,0.587,0.001,0.008,0.094,0.006,101,54,49,1,345,0,114594.28,26451.057,22246.206,52.641,14770.619,24.181,35671.164,12923.889,5230.589,6886.726,5509.381,2242.056,43.647,578.305,0.000126,-0.052927,3771,0,16,33,49,16,27720,172,23,40.746
10561,352.0,4006,34,39,1908,2098,0,0,2629,589.03,1.007,0.972,0.366,0.053,0.478,-0.968,1.806,0.3698,2.5175,0.593,0.001,0.007,0.093,0.004,85,62,25,1,303,0,105395.81,24774.899,18483.248,23.604,13334.301,22.658,32888.398,11712.490,4729.591,5865.162,4692.129,1473.413,25.347,477.943,0.000209,-0.053797,3339,0,8,17,25,8,27155,246,10,16.546
10591,353.0,3741,23,39,1870,1871,0,0,2337,548.82,0.982,0.949,0.373,0.052,0.499,-0.968,1.809,0.3756,2.5219,0.610,0.001,0.009,0.092,0.003,100,68,30,1,288,0,98642.66,23362.021,18178.454,30.008,11825.126,26.866,30120.607,10588.140,4224.227,5741.709,4593.367,1773.537,20.247,448.543,0.000223,-0.054739,2911,0,13,17,30,13,26654,152,9,15.097
10621,354.0,3541,25,39,1847,1694,0,0,2121,566.76,0.959,0.927,0.379,0.051,0.518,-0.968,1.809,0.3685,2.4819,0.605,0.001,0.008,0.091,0.002,125,56,27,2,229,0,94556.56,22406.681,16843.956,27.779,10212.656,31.038,27644.755,9310.280,3805.865,4835.601,3868.481,1252.201,12.581,371.702,0.000161,-0.056249,2468,0,5,22,27,5,26183,155,12,19.416
10651,355.0,3428,30,38,1850,1578,0,0,1993,589.75,0.940,0.909,0.384,0.051,0.534,-0.968,1.810,0.3705,2.5091,0.594,0.001,0.005,0.090,0.001,116,64,13,1,173,0,90865.73,21481.244,15367.449,13.248,10687.621,31.293,25933.976,8451.089,3532.351,5940.442,4752.353,1033.690,29.459,384.120,0.000228,-0.056947,2480,0,5,8,13,5,26068,118,1,0.209
10681,356.0,3281,28,38,1826,1455,0,0,1846,659.33,0.921,0.890,0.388,0.050,0.549,-0.968,1.811,0.3677,2.5116,0.621,0.000,0.005,0.089,-0.000,118,55,17,4,183,0,87893.95,20735.613,14252.661,21.519,9069.110,31.488,24528.656,7876.278,3317.467,4766.749,3813.399,928.153,51.288,326.384,0.000301,-0.058685,2078,0,6,11,17,6,25496,117,7,15.827
10711,357.0,3172,30,38,1830,1342,0,0,1744,605.79,0.898,0.870,0.395,0.049,0.567,-0.968,1.813,0.3667,2.5422,0.619,0.001,0.007,0.088,-0.002,129,58,20,3,155,0,84669.55,20485.242,12714.077,29.582,8914.526,35.829,23191.607,7338.536,3087.102,5154.240,4123.392,1440.292,35.598,329.308,0.000221,-0.060213,1950,0,5,15,20,5,24938,118,8,14.804
10741,358.0,3086,32,38,1823,1263,0,0,1685,591.59,0.881,0.858,0.396,0.048,0.578,-0.968,1.813,0.3682,2.5458,0.600,0.000,0.006,0.088,-0.002,147,44,18,2,146,0,82737.76,19632.302,12715.486,24.862,8965.427,38.163,22015.081,6863.088,2935.546,5292.495,4233.996,1078.305,0.000,353.928,0.000192,-0.063187,1816,0,7,11,18,7,24700,107,4,11.954
10771,359.0,2990,27,38,1811,1179,0,0,1597,647.04,0.865,0.841,0.399,0.048,0.592,-0.968,1.816,0.3664,2.5365,0.612,0.000,0.007,0.087,-0.003,131,53,20,3,135,0,80973.34,19327.234,11755.808,26.915,8747.213,36.599,20966.814,6526.509,2803.383,4852.148,3881.718,1274.386,10.543,322.305,0.000158,-0.063343,1812,0,5,15,20,5,24802,72,12,21.676
10801,360.0,2951,30,38,1819,1132,0,0,1550,582.72,0.853,0.830,0.402,0.048,0.602,-0.968,1.814,0.3635,2.5389,0.609,0.001,0.012,0.086,-0.003,149,41,14,2,106,0,80961.49,19447.082,12026.716,25.858,8062.800,34.956,20162.392,6288.766,2670.854,5277.998,4222.399,1004.385,39.509,290.001,0.000180,-0.061809,1606,0,2,12,14,2,24574,63,6,17.467
10831,361.0,2949,36,38,1836,1113,0,0,1516,670.16,0.847,0.824,0.405,0.048,0.608,-0.968,1.815,0.3640,2.5207,0.600,0.000,0.007,0.086,-0.004,134,34,8,6,92,0,81215.30,19428.887,11789.223,15.310,8193.854,39.809,19989.734,6022.934,2599.354,5662.153,4529.723,824.089,102.253,308.821,0.000175,-0.062387,1705,0,1,7,8,1,24333,117,4,7.741
10861,362.0,2938,41,38,1861,1077,0,0,1461,592.89,0.835,0.814,0.407,0.049,0.618,-0.967,1.817,0.3693,2.5323,0.593,0.001,0.006,0.086,-0.005,163,37,17,1,93,0,81455.95,19275.798,11834.248,18.939,8032.316,41.754,19752.835,6008.974,2505.846,5502.335,4401.868,1148.679,67.321,304.214,0.000185,-0.062281,1636,0,7,10,17,7,24634,105,2,2.445
10891,363.0,2965,42,38,1900,1065,0,0,1434,587.49,0.826,0.807,0.407,0.050,0.624,-0.967,1.817,0.3659,2.5489,0.603,0.002,0.013,0.086,-0.005,155,37,8,3,88,0,84561.12,20281.094,12985.033,4.609,7222.060,42.065,19477.962,5707.401,2405.412,6641.162,5312.930,947.719,9.460,289.367,0.000129,-0.063430,1501,0,4,4,8,4,25543,75,3,3.654
10921,364.0,3036,40,38,1950,1086,0,0,1375,564.05,0.824,0.806,0.403,0.050,0.626,-0.966,1.817,0.3665,2.5663,0.587,0.002,0.002,0.086,-0.006,179,29,8,0,76,0,88176.59,20724.684,13379.380,11.042,8246.549,43.205,19627.348,5751.956,2359.476,7582.459,6065.967,879.035,18.809,346.530,0.000242,-0.066432,1626,0,1,7,8,1,25791,170,3,2.836
10951,365.0,3115,40,38,1997,1118,0,0,1357,621.67,0.823,0.809,0.403,0.050,0.625,-0.966,1.816,0.3693,2.5836,0.575,0.003,0.007,0.087,-0.005,182,35,13,2,76,0,92860.34,21417.162,14737.221,23.069,8382.916,46.504,20016.983,6067.963,2245.191,8323.635,6658.908,1154.923,25.853,318.052,0.000275,-0.066921,1615,0,0,13,13,0,25502,114,7,10.867
10981,366.0,3258,52,38,2071,1187,0,0,1414,654.22,0.829,0.816,0.398,0.050,0.621,-0.966,1.815,0.3683,2.5816,0.569,0.002,0.009,0.087,-0.005,198,30,5,0,68,0,97873.15,22699.246,14844.977,12.306,9568.720,47.413,20783.819,6410.989,2264.751,10027.392,8021.914,700.798,22.503,355.389,0.000239,-0.066912,1832,0,0,5,5,0,25943,122,3,7.475
11011,367.0,3413,58,38,2162,1251,0,0,1507,593.49,0.830,0.819,0.397,0.050,0.619,-0.966,1.818,0.3681,2.6469,0.559,0.002,0.015,0.088,-0.004,187,18,7,0,68,0,104516.16,24290.759,16640.351,11.012,10525.984,48.318,21723.630,6851.722,2371.069,9895.710,7916.568,836.725,137.642,399.183,0.000142,-0.066493,1994,0,0,7,7,0,26539,180,5,8.489
11041,368.0,3608,50,38,2263,1345,0,0,1582,574.96,0.836,0.826,0.393,0.051,0.615,-0.965,1.822,0.3671,2.6461,0.541,0.003,0.015,0.088,-0.004,186,23,12,0,83,0,112264.50,25962.874,18752.617,19.057,11834.678,48.494,22923.660,7352.826,2513.730,12619.271,10095.417,1033.336,148.732,490.068,0.000203,-0.067032,2195,0,3,9,12,3,27785,164,9,19.053
11071,369.0,3840,44,38,2355,1485,0,0,1659,620.30,0.849,0.841,0.387,0.051,0.603,-0.965,1.825,0.3690,2.6302,0.541,0.001,0.018,0.089,-0.003,182,27,11,1,67,0,120859.17,28055.276,20056.802,22.530,13262.225,49.474,24461.795,7929.080,2611.746,14043.189,11234.551,1020.079,179.369,529.224,0.000147,-0.068202,2347,0,0,11,11,0,28641,179,7,13.322
11101,370.0,4069,48,39,2437,1632,0,0,1802,579.65,0.863,0.856,0.382,0.052,0.590,-0.965,1.825,0.3650,2.6269,0.523,0.002,0.018,0.090,-0.002,186,26,20,0,67,0,129589.64,29784.713,21594.788,42.998,15061.192,45.697,26243.162,8641.712,2802.438,14319.057,11455.245,1400.378,136.332,604.201,0.000272,-0.071710,2695,0,1,19,20,1,29974,138,17,38.840
11131,371.0,4321,55,39,2506,1815,0,0,2017,507.15,0.883,0.876,0.377,0.053,0.574,-0.964,1.826,0.3649,2.6119,0.521,0.002,0.021,0.092,-0.001,195,23,47,0,67,0,139076.97,31505.632,24684.290,88.904,16425.883,42.394,28357.453,9520.660,3098.804,16530.611,13224.489,1679.265,166.176,663.016,0.000200,-0.073699,3104,0,5,42,47,5,30725,234,40,86.830
11161,372.0,4627,47,39,2593,2034,0,0,2194,524.96,0.904,0.896,0.371,0.053,0.556,-0.964,1.825,0.3612,2.6517,0.510,0.002,0.014,0.093,0.000,193,15,43,1,93,0,148364.36,33947.606,26948.199,92.510,19026.137,41.561,30766.285,10589.001,3439.395,19508.098,15606.479,2054.816,195.716,754.094,0.000256,-0.073993,3588,0,3,40,43,3,31972,229,32,74.407
11191,373.0,4891,33,39,2667,2224,0,0,2448,463.55,0.920,0.912,0.367,0.054,0.543,-0.965,1.825,0.3631,2.6339,0.497,0.001,0.015,0.094,0.000,185,27,38,0,103,0,157062.73,35937.657,28736.948,61.882,20860.710,38.166,33164.657,11858.815,3825.970,18641.467,14913.174,2471.232,106.177,882.963,0.000209,-0.072523,4047,0,9,29,38,9,32984,262,25,55.740
11221,374.0,5163,38,39,2744,2419,0,0,2780,513.39,0.935,0.928,0.362,0.054,0.532,-0.964,1.827,0.3640,2.6669,0.509,0.001,0.012,0.094,0.001,172,26,38,1,139,0,165065.44,38426.624,30134.349,53.315,22159.382,39.456,35602.641,13006.971,4368.646,20539.428,16431.542,2427.760,175.999,921.677,0.000248,-0.072120,4425,0,7,31,38,7,34261,198,25,44.893
11251,375.0,5475,37,42,2839,2636,0,0,3211,478.14,0.950,0.942,0.357,0.055,0.520,-0.964,1.827,0.3671,2.6709,0.502,0.002,0.016,0.096,0.002,155,18,20,0,124,0,177037.75,41813.627,34038.427,24.219,24983.384,36.469,38003.806,14124.058,5049.873,20666.828,16533.463,1304.591,280.984,1007.286,0.000304,-0.071769,5005,0,4,16,20,4,35614,170,9,19.235
11281,376.0,5748,34,42,2869,2879,0,0,3601,417.01,0.970,0.964,0.351,0.056,0.503,-0.964,1.824,0.3633,2.6689,0.493,0.002,0.011,0.097,0.003,171,25,45,0,168,0,186579.88,44392.560,35880.010,80.608,26689.439,34.572,40696.758,15399.445,5794.941,22914.146,18331.317,3068.663,211.064,1057.360,0.000312,-0.070023,5389,0,3,42,45,3,35997,272,32,65.018
11311,377.0,5994,30,42,2907,3087,0,0,4056,389.74,0.986,0.979,0.346,0.056,0.491,-0.964,1.827,0.3629,2.6820,0.506,0.003,0.015,0.098,0.003,170,15,63,0,176,0,195307.03,46755.000,37644.628,87.790,29850.792,34.932,43408.146,16666.092,6551.424,22137.595,17710.076,3271.769,176.824,1258.492,0.000290,-0.068867,6185,0,11,52,63,11,36661,343,40,77.149
11341,378.0,5997,33,42,2920,3077,0,0,4280,385.02,0.984,0.977,0.348,0.056,0.493,-0.965,1.830,0.3650,2.6697,0.493,0.015,0.064,0.098,0.003,177,19,59,0,233,0,206841.05,49065.468,40347.144,105.563,28816.129,36.673,44547.985,17153.398,7188.596,13271.979,10617.583,4316.178,949.174,1174.423,0.000328,-0.070127,6073,0,10,49,59,10,36735,323,46,102.177
11371,379.0,6000,43,42,2907,3093,0,0,4433,427.50,0.989,0.978,0.349,0.057,0.491,-0.965,1.832,0.3625,2.6595,0.489,0.017,0.101,0.098,0.003,166,20,102,0,228,0,218295.52,50868.504,42082.846,153.388,31070.405,32.385,44610.665,16934.219,7538.077,15375.732,12300.586,5815.119,2340.967,1336.079,0.000263,-0.069877,6319,0,28,74,102,28,36319,315,65,140.461
11401,380.0,6000,44,42,2896,3104,0,0,4465,388.85,0.992,0.980,0.350,0.057,0.489,-0.965,1.833,0.3633,2.6614,0.496,0.031,0.140,0.099,0.004,160,16,107,0,222,0,232081.97,52043.432,45751.404,107.143,31668.730,32.283,44825.346,16805.791,7725.686,15021.999,12017.599,6246.000,4026.713,1481.595,0.000355,-0.073316,6200,0,40,67,107,40,36211,279,62,101.406
11431,381.0,5994,40,42,2890,3104,0,0,4495,438.81,0.993,0.980,0.352,0.056,0.489,-0.965,1.832,0.3645,2.6724,0.490,0.042,0.195,0.099,0.004,148,10,101,2,218,0,246174.97,53774.031,47168.563,116.359,33313.006,32.281,45001.137,17030.221,7788.636,14269.568,11415.655,6747.401,6064.428,1480.210,0.000551,-0.078268,6427,0,46,55,101,46,36116,278,48,99.796
11461,382.0,6000,47,42,2859,3141,0,0,4431,416.17,1.001,0.985,0.351,0.056,0.484,-0.965,1.830,0.3621,2.6240,0.499,0.052,0.238,0.099,0.004,145,9,131,2,195,0,261410.81,55446.477,49604.624,161.222,35137.169,36.163,45224.897,16994.899,7785.760,15123.753,12099.003,7194.584,8107.893,1643.685,0.000351,-0.077740,6671,0,53,78,131,53,36310,411,75,155.608
11491,383.0,5998,37,42,2815,3183,0,0,4376,406.54,1.008,0.993,0.350,0.058,0.478,-0.965,1.831,0.3637,2.6367,0.504,0.059,0.261,0.100,0.005,148,15,133,2,160,0,272978.12,56280.118,50744.397,188.018,36967.903,34.530,45609.302,17316.734,7698.957,13802.361,11041.889,9259.827,11169.543,1830.381,0.000362,-0.074227,6569,0,59,74,133,59,36094,326,70,178.894
11521,384.0,6000,52,42,2794,3206,0,0,4362,461.59,1.013,0.998,0.351,0.060,0.474,-0.965,1.831,0.3661,2.6442,0.504,0.056,0.302,0.100,0.005,155,16,109,2,167,0,285570.03,57731.853,51847.376,145.419,37551.726,28.345,45905.906,17681.693,7653.677,12920.573,10336.458,8270.257,13297.388,1739.737,0.000508,-0.071931,6359,0,43,66,109,43,35785,305,63,138.569
11551,385.0,6000,50,42,2784,3216,0,0,4464,459.85,1.015,1.000,0.350,0.059,0.473,-0.965,1.830,0.3672,2.6256,0.512,0.073,0.354,0.101,0.005,127,20,57,1,158,0,299524.56,58609.387,54597.824,73.876,39494.418,28.457,46186.436,17870.773,7759.343,10500.086,8400.069,6289.093,17354.612,1766.267,0.000292,-0.070777,6841,0,28,29,57,28,35710,420,25,62.498
11581,386.0,6000,38,42,2756,3244,0,0,4522,565.02,1.022,1.005,0.349,0.059,0.469,-0.965,1.830,0.3649,2.6219,0.518,0.084,0.398,0.101,0.005,122,5,90,1,126,0,311996.75,59967.643,54799.085,103.558,39991.267,26.101,46397.260,18073.453,7870.084,9780.213,7824.170,7533.410,18786.245,1781.599,0.000486,-0.069788,6571,0,43,47,90,43,35520,367,41,93.886
11611,387.0,6000,51,42,2717,3283,0,0,4572,535.71,1.029,1.013,0.348,0.058,0.463,-0.965,1.834,0.3663,2.6287,0.511,0.085,0.426,0.102,0.005,111,10,107,0,136,0,321168.94,60828.206,55731.085,202.092,41761.729,25.677,46757.951,17921.651,8013.027,11238.644,8990.915,9427.241,21237.609,1983.989,0.000479,-0.070819,6713,0,45,62,107,45,35580,436,60,198.220
11641,388.0,6000,42,42,2681,3319,0,0,4552,524.83,1.037,1.018,0.348,0.059,0.458,-0.965,1.836,0.3660,2.6283,0.518,0.104,0.429,0.102,0.006,115,11,103,0,150,0,328190.44,60071.125,56601.164,139.161,40009.256,29.990,47154.720,18053.615,8028.095,11696.720,9357.376,9875.228,22454.018,1884.934,0.000672,-0.073839,6484,0,50,53,103,50,34734,387,48,132.778
11671,389.0,6000,33,42,2643,3357,0,0,4531,489.72,1.045,1.025,0.346,0.059,0.452,-0.965,1.837,0.3678,2.6168,0.523,0.102,0.444,0.103,0.006,107,6,130,0,131,0,331473.91,60898.209,54924.171,164.663,42519.721,25.856,47505.663,18240.772,8017.553,11777.523,9422.018,10458.499,23979.384,2146.184,0.000510,-0.082359,6619,0,63,67,130,63,34912,406,62,150.182
11701,390.0,5996,39,42,2605,3391,0,0,4480,504.95,1.052,1.031,0.345,0.059,0.446,-0.964,1.839,0.3657,2.6243,0.522,0.109,0.452,0.103,0.007,124,5,131,0,126,0,334052.31,60422.403,56068.715,185.225,43790.583,28.929,48028.500,18557.158,7989.238,11359.797,9087.838,10766.090,24280.214,2204.778,0.000477,-0.088135,6829,0,59,72,131,59,34965,475,70,181.768
11731,391.0,5996,43,42,2584,3412,0,0,4531,529.11,1.056,1.036,0.345,0.058,0.443,-0.965,1.839,0.3654,2.6209,0.526,0.103,0.457,0.104,0.007,112,8,102,1,148,0,338552.62,59920.119,58179.531,125.362,41666.384,25.225,48392.745,18515.435,7998.418,11319.857,9055.886,9978.106,24479.938,2096.079,0.000505,-0.090049,6609,0,57,45,102,57,34603,492,41,119.075
11761,392.0,5997,41,42,2552,3445,0,0,4570,516.28,1.062,1.042,0.344,0.058,0.438,-0.964,1.840,0.3674,2.6137,0.532,0.111,0.460,0.104,0.006,93,11,105,0,137,0,339862.31,58999.564,56133.065,168.988,41561.322,27.377,48720.138,18629.161,8099.591,11257.791,9006.233,9335.051,24936.373,2020.071,0.000528,-0.091561,6673,0,47,58,105,47,33977,496,57,167.983
11791,393.0,5998,32,42,2502,3496,0,0,4570,602.30,1.071,1.051,0.342,0.060,0.431,-0.965,1.842,0.3712,2.6121,0.537,0.107,0.458,0.105,0.007,104,7,93,1,138,0,342422.62,58194.230,58444.385,197.675,41458.705,26.079,49175.730,18761.188,8175.298,10826.687,8661.350,8811.131,25291.558,1895.710,0.000555,-0.095921,6479,0,32,61,93,32,34056,419,59,195.180
11821,394.0,5996,46,42,2464,3532,0,0,4546,567.95,1.078,1.056,0.340,0.059,0.426,-0.965,1.842,0.3688,2.6150,0.539,0.106,0.447,0.105,0.007,83,6,111,0,144,0,341652.06,57138.407,56939.124,154.039,40841.026,24.781,49704.837,19206.878,8169.550,11501.675,9201.340,9593.571,24065.034,1961.927,0.000348,-0.098475,6523,0,46,65,111,46,33347,366,65,153.783
11851,395.0,6000,33,44,2456,3544,0,0,4554,524.78,1.080,1.059,0.340,0.060,0.424,-0.964,1.842,0.3712,2.6077,0.541,0.091,0.441,0.105,0.007,89,8,110,1,144,0,339611.28,55974.984,55990.494,106.405,39452.827,27.438,50047.956,19287.198,8165.026,11842.325,9473.860,11331.700,20800.938,2111.371,0.000479,-0.100321,6395,0,68,42,110,68,32477,457,41,104.420
11881,396.0,6000,34,44,2434,3566,0,0,4619,592.46,1.084,1.063,0.339,0.059,0.421,-0.964,1.838,0.3665,2.6098,0.537,0.090,0.423,0.106,0.008,82,10,110,4,120,0,334640.22,54484.436,53207.420,153.263,40367.846,23.290,50310.771,19183.004,8289.914,10887.075,8709.660,9880.768,20890.266,2084.059,0.000429,-0.103566,6603,0,60,50,110,60,32781,375,48,146.201
11911,397.0,6000,41,44,2406,3594,0,0,4494,557.28,1.089,1.067,0.339,0.059,0.417,-0.964,1.839,0.3673,2.6055,0.540,0.089,0.399,0.106,0.007,84,5,103,0,144,0,328517.66,53308.264,52617.250,112.239,38254.321,23.470,50614.943,19239.961,8206.518,11446.167,9156.934,10504.452,19284.854,2020.332,0.000358,-0.102662,6476,0,60,43,103,60,32780,391,40,103.220
11941,398.0,5997,41,44,2394,3603,0,0,4450,574.27,1.091,1.069,0.338,0.060,0.416,-0.964,1.840,0.3670,2.5924,0.540,0.082,0.381,0.106,0.008,97,15,115,1,138,0,321363.84,51374.437,50921.012,126.977,36884.699,23.200,50887.767,19412.992,8004.875,12076.468,9661.175,10345.970,16524.128,1985.219,0.000371,-0.102930,6336,0,70,45,115,70,32596,406,44,125.314
