tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
9931,331.0,5105,29,39,1456,3649,0,0,3040,279.18,1.340,1.397,0.693,0.094,0.287,-0.970,1.795,0.4784,2.6290,0.659,0.001,0.010,0.106,-0.092,55,52,79,0,384,0,188060.25,31381.161,68608.291,86.688,20955.925,15.903,58741.042,22076.106,5127.836,29208.154,23366.523,4387.853,690.115,817.915,0.000231,-0.075007,4676,0,33,46,78,33,24948,46,45,86.580
9961,332.0,5151,41,39,1476,3675,0,0,3196,281.42,1.340,1.395,0.692,0.096,0.288,-0.969,1.798,0.4824,2.6016,0.646,0.000,0.012,0.106,-0.092,72,47,73,1,362,0,188816.02,31965.452,67527.484,46.127,20752.879,15.973,59450.456,22556.283,5370.576,27028.507,21622.806,4505.119,638.371,856.796,0.000232,-0.073766,4563,0,46,27,71,46,25942,27,25,45.980
9991,333.0,5131,42,39,1486,3645,0,0,3214,287.80,1.338,1.392,0.689,0.095,0.291,-0.969,1.799,0.4796,2.6095,0.646,0.001,0.010,0.107,-0.092,49,41,75,1,406,0,186782.84,31454.094,64341.797,60.369,21786.703,17.651,59516.150,22280.313,5571.337,25524.871,20419.897,3976.473,564.963,875.228,0.000307,-0.072020,4895,0,38,37,71,38,25959,49,33,60.212
10021,334.0,5135,35,39,1501,3634,0,0,3315,282.33,1.338,1.390,0.688,0.094,0.293,-0.969,1.796,0.4831,2.5954,0.645,0.001,0.010,0.107,-0.091,55,42,73,1,362,0,185477.91,32248.195,63623.087,43.458,21694.346,18.081,59384.913,22102.652,5671.539,24554.912,19643.930,3805.097,467.272,877.215,0.000376,-0.071017,4900,0,45,28,73,45,25839,18,28,43.331
10051,335.0,5071,27,39,1497,3574,0,0,3286,305.85,1.334,1.388,0.690,0.093,0.295,-0.970,1.796,0.4789,2.6207,0.647,0.001,0.014,0.107,-0.091,54,37,56,1,431,0,184043.80,31938.143,63828.872,43.368,22607.155,15.405,59157.818,22191.736,5753.643,23555.004,18844.003,4080.767,538.739,810.791,0.000221,-0.070295,5028,0,27,29,54,27,25731,10,27,43.329
10081,336.0,4960,31,39,1475,3485,0,0,3282,241.26,1.332,1.384,0.688,0.094,0.297,-0.970,1.798,0.4766,2.6181,0.646,0.001,0.009,0.108,-0.091,51,42,78,0,410,0,178162.64,31133.009,58608.479,74.551,20806.148,13.692,58075.005,21639.857,5769.051,21688.200,17350.560,4484.058,477.321,914.273,0.000348,-0.074265,4740,0,37,41,78,37,25446,45,41,74.507
10111,337.0,4838,37,39,1455,3383,0,0,3173,248.57,1.329,1.381,0.688,0.094,0.300,-0.969,1.800,0.4824,2.5937,0.650,0.001,0.012,0.108,-0.090,53,44,92,0,380,0,175042.72,29877.879,60258.329,68.342,20076.748,16.936,56699.879,21002.000,5677.347,20274.540,16219.632,4508.092,495.636,886.600,0.000363,-0.075619,4523,0,49,43,92,49,25292,34,43,68.313
10141,338.0,4755,33,39,1444,3311,0,0,3076,271.65,1.328,1.376,0.690,0.091,0.303,-0.969,1.799,0.4760,2.6115,0.673,0.000,0.013,0.108,-0.091,58,54,77,1,380,0,170797.72,29414.987,57614.460,77.561,19315.529,14.830,55537.088,20333.139,5482.056,22020.563,17616.451,4141.540,638.712,815.358,0.000210,-0.075383,4510,0,36,41,77,36,25371,57,41,77.538
10171,339.0,4693,36,39,1424,3269,0,0,2970,332.63,1.330,1.376,0.691,0.091,0.303,-0.969,1.797,0.4835,2.5925,0.674,0.001,0.014,0.109,-0.090,59,48,83,0,335,0,167658.16,29300.573,56300.564,67.477,19437.786,15.920,54545.703,19832.058,5293.468,20839.342,16671.474,3841.098,314.236,813.755,0.000205,-0.075347,4357,0,40,43,83,40,25444,30,43,67.439
10201,340.0,4598,27,42,1423,3175,0,0,2843,249.12,1.322,1.368,0.694,0.089,0.308,-0.969,1.797,0.4835,2.5925,0.666,0.000,0.010,0.110,-0.089,62,43,55,1,376,0,163185.78,28249.787,54539.257,41.407,18375.084,17.906,53694.584,19661.943,5119.550,19512.674,15610.140,3830.991,391.714,701.505,0.000203,-0.076429,4061,0,31,24,55,31,25117,21,24,41.379
10231,341.0,4458,38,42,1396,3062,0,0,2751,324.42,1.317,1.366,0.695,0.089,0.311,-0.969,1.796,0.4859,2.6162,0.672,0.000,0.013,0.111,-0.089,65,51,84,0,343,0,156254.34,26646.831,51452.676,88.379,17421.080,21.665,52277.843,19176.522,4923.550,17448.032,13958.425,4031.369,516.389,704.040,0.000322,-0.080283,4015,0,38,46,79,38,24458,19,41,88.299
10261,342.0,4330,36,42,1381,2949,0,0,2660,257.45,1.310,1.361,0.699,0.091,0.316,-0.970,1.795,0.4833,2.5748,0.682,0.001,0.014,0.111,-0.087,49,59,66,0,332,0,150482.03,25994.292,49583.791,49.190,16801.044,14.653,50713.706,18419.206,4773.004,17066.997,13653.598,2864.524,508.699,707.049,0.000212,-0.080718,3860,0,34,32,63,34,24070,28,29,49.112
10291,343.0,4176,39,42,1351,2825,0,0,2585,378.83,1.305,1.355,0.699,0.092,0.320,-0.970,1.793,0.4829,2.5851,0.665,0.001,0.013,0.112,-0.086,53,65,59,2,319,0,143240.45,24475.136,46351.021,68.805,16125.005,16.711,48806.153,17582.624,4569.033,15034.320,12027.457,3170.527,430.455,570.886,0.000185,-0.080956,3780,0,16,43,54,16,23301,16,38,68.532
10321,344.0,3999,34,42,1339,2660,0,0,2412,307.64,1.289,1.343,0.701,0.090,0.330,-0.970,1.798,0.4806,2.6317,0.658,0.001,0.016,0.114,-0.084,82,54,50,1,336,0,137183.48,23048.074,45151.541,42.113,15050.218,18.355,46660.296,16730.605,4373.754,13446.992,10757.594,2687.668,555.163,601.807,0.000202,-0.080441,3612,0,27,23,50,27,23112,18,23,42.084
10351,345.0,3887,29,42,1323,2564,0,0,2302,297.08,1.283,1.337,0.702,0.091,0.335,-0.970,1.797,0.4830,2.5836,0.689,0.001,0.013,0.114,-0.082,56,58,31,0,276,0,129983.30,21957.022,40877.253,29.555,13488.752,19.767,44621.918,15766.864,4100.991,13182.831,10546.265,1938.834,467.214,531.621,0.000225,-0.080417,3321,0,15,16,31,15,22918,37,16,29.531
10381,346.0,3771,28,42,1329,2442,0,0,2212,328.40,1.267,1.323,0.702,0.090,0.344,-0.970,1.796,0.4838,2.6036,0.686,0.001,0.015,0.116,-0.079,44,61,18,3,276,0,123092.20,21334.401,37881.946,10.754,12830.053,15.909,42907.382,15084.728,3872.920,12055.819,9644.655,1023.042,403.081,415.892,0.000282,-0.077539,3202,0,7,11,17,7,22418,14,10,10.720
10411,347.0,3624,23,42,1323,2301,0,0,2096,335.85,1.250,1.311,0.704,0.089,0.355,-0.970,1.797,0.4844,2.5942,0.691,0.001,0.015,0.117,-0.077,64,58,9,2,277,0,115911.74,20404.903,35229.115,5.209,12295.465,20.768,41075.671,14487.022,3684.258,10267.855,8214.284,805.572,291.841,421.752,0.000249,-0.077568,3000,0,3,6,8,3,21702,23,5,5.193
10441,348.0,3466,40,42,1308,2158,0,0,1968,358.04,1.233,1.297,0.707,0.089,0.365,-0.970,1.798,0.4898,2.6023,0.699,0.000,0.012,0.119,-0.075,67,72,8,0,273,0,107950.11,19426.592,32371.532,9.227,11694.321,21.353,39052.407,13527.220,3448.319,9958.199,7966.559,1229.033,154.002,366.361,0.000187,-0.076804,3011,0,3,5,7,3,22066,14,4,9.194
10471,349.0,3268,28,42,1292,1976,0,0,1816,325.83,1.209,1.276,0.711,0.087,0.380,-0.971,1.796,0.4881,2.6160,0.708,0.001,0.013,0.121,-0.072,61,70,11,1,268,0,101024.98,18543.911,30146.093,9.506,10476.558,21.993,36558.753,12408.292,3198.189,7830.572,6264.458,1241.878,330.680,320.735,0.000188,-0.075604,2620,0,4,7,9,4,22037,7,5,9.463
10501,350.0,3091,29,41,1277,1814,0,0,1627,415.14,1.185,1.257,0.714,0.086,0.395,-0.971,1.797,0.4891,2.5626,0.720,0.001,0.011,0.124,-0.068,71,66,7,3,250,0,93436.23,17591.221,26438.564,9.667,9496.737,23.215,33998.899,11337.331,2865.360,7606.014,6084.812,1409.848,205.753,289.813,0.000258,-0.072600,2394,0,1,6,7,1,21647,11,6,9.666
10531,351.0,2935,37,41,1261,1674,0,0,1508,368.64,1.164,1.239,0.718,0.085,0.409,-0.971,1.798,0.4905,2.6345,0.716,0.000,0.010,0.126,-0.064,74,81,6,0,196,0,87565.35,16716.528,24834.867,6.410,8673.551,23.942,31706.885,10449.738,2586.571,6496.922,5197.538,976.416,137.154,272.538,0.000211,-0.071255,2233,0,0,6,5,0,21551,17,5,6.402
10561,352.0,2792,37,41,1261,1531,0,0,1386,365.45,1.135,1.213,0.722,0.083,0.426,-0.971,1.803,0.4870,2.6430,0.724,0.000,0.008,0.129,-0.060,68,74,5,1,183,0,81900.35,15957.890,22458.171,6.611,7897.522,27.217,29539.303,9739.020,2349.323,5909.776,4727.821,873.772,108.709,295.592,0.000270,-0.069081,1986,0,3,2,5,3,21436,92,2,6.610
10591,353.0,2644,35,41,1252,1392,0,0,1225,451.02,1.106,1.190,0.726,0.080,0.445,-0.971,1.801,0.4856,2.6453,0.731,0.000,0.011,0.132,-0.056,72,67,5,0,179,0,77560.05,15216.837,21225.007,9.118,7741.871,29.047,27678.518,8970.594,2112.877,5088.768,4071.015,508.439,243.687,259.389,0.000220,-0.067214,1864,0,1,4,5,1,21168,39,4,9.118
10621,354.0,2514,33,41,1234,1280,0,0,1084,408.55,1.084,1.168,0.729,0.078,0.460,-0.971,1.802,0.4851,2.5739,0.728,0.000,0.014,0.134,-0.052,85,61,9,1,175,0,72316.23,14595.016,18526.760,10.436,7012.189,29.630,25720.213,8171.766,1824.295,5798.811,4639.049,1056.876,195.761,247.368,0.000153,-0.067092,1685,0,3,6,8,3,21019,49,5,10.434
10651,355.0,2420,31,40,1219,1201,0,0,986,484.67,1.067,1.152,0.731,0.078,0.471,-0.972,1.801,0.4845,2.5908,0.726,0.000,0.014,0.137,-0.048,63,62,20,3,102,0,69038.05,13944.202,18182.146,23.117,6504.486,30.441,24094.167,7537.722,1621.130,4592.883,3674.307,736.017,262.961,257.065,0.000158,-0.066961,1458,0,10,10,19,10,20863,15,9,23.109
10681,356.0,2329,26,40,1195,1134,0,0,878,557.19,1.051,1.145,0.732,0.075,0.478,-0.972,1.803,0.4866,2.6477,0.752,0.000,0.018,0.138,-0.047,68,80,12,1,98,0,65807.18,13312.795,16820.344,15.041,6051.961,32.170,22840.280,7106.099,1442.995,4955.244,3964.195,538.902,246.338,213.389,0.000137,-0.066647,1378,0,3,9,12,3,21013,27,9,15.039
10711,357.0,2210,30,40,1181,1029,0,0,800,485.86,1.022,1.120,0.735,0.074,0.496,-0.973,1.803,0.4832,2.6605,0.732,0.000,0.017,0.141,-0.041,73,84,23,2,88,0,61992.80,12883.329,14814.664,14.829,5530.732,34.429,21519.355,6656.773,1287.969,3707.399,2965.919,922.739,151.970,246.916,0.000161,-0.066283,1194,0,11,12,21,11,20856,25,10,14.694
10741,358.0,2125,41,40,1182,943,0,0,725,397.48,0.992,1.100,0.735,0.072,0.515,-0.973,1.803,0.4838,2.7445,0.730,0.000,0.013,0.145,-0.036,74,85,14,1,72,0,60309.89,12465.335,14596.285,7.940,4921.754,39.481,20045.956,6070.462,1166.257,4071.927,3257.541,431.673,50.665,173.076,0.000195,-0.067093,1075,0,4,10,12,4,20475,12,8,7.732
10771,359.0,2084,37,40,1179,905,0,0,689,451.49,0.978,1.090,0.738,0.069,0.522,-0.973,1.801,0.4838,2.6831,0.736,0.000,0.015,0.146,-0.034,80,63,8,2,56,0,59445.32,12150.111,14157.879,0.122,5085.024,35.592,19053.786,5657.107,1065.183,4187.710,3350.168,253.880,132.010,173.165,0.000156,-0.068073,1018,0,5,3,6,5,20537,9,1,0.085
10801,360.0,2057,41,40,1173,884,0,0,642,496.02,0.970,1.086,0.739,0.068,0.526,-0.972,1.797,0.4852,2.7300,0.749,0.000,0.015,0.147,-0.034,91,50,13,1,52,0,59160.69,12154.370,13981.735,11.237,4685.173,35.872,18478.099,5440.214,995.829,4277.139,3421.711,414.503,83.094,164.807,0.000149,-0.068838,940,0,6,7,12,6,20583,10,6,11.170
10831,361.0,2048,44,40,1176,872,0,0,591,457.02,0.961,1.088,0.740,0.066,0.529,-0.971,1.797,0.4851,2.8603,0.736,0.001,0.018,0.148,-0.034,99,54,6,1,46,0,58409.75,12122.613,13484.842,5.249,4704.106,47.847,18291.629,5608.356,919.132,4741.978,3793.582,302.026,135.307,158.801,0.000147,-0.069750,938,0,3,3,6,3,20528,7,3,5.246
10861,362.0,2047,33,40,1184,863,0,0,582,455.09,0.950,1.089,0.740,0.065,0.532,-0.972,1.796,0.4869,2.8461,0.728,0.000,0.019,0.148,-0.034,88,46,10,3,43,0,58596.18,12290.298,14067.009,4.932,5076.458,40.406,18089.677,5543.530,885.155,4678.701,3742.961,443.437,99.907,178.356,0.000147,-0.070874,965,0,7,3,10,7,20771,14,3,4.922
10891,363.0,2031,37,40,1186,845,0,0,536,450.53,0.938,1.088,0.742,0.064,0.537,-0.972,1.796,0.4864,2.8629,0.745,0.000,0.014,0.149,-0.032,86,57,11,0,52,0,59651.80,12608.034,14503.053,1.620,4676.023,40.944,17913.685,5566.195,840.167,4883.442,3906.754,437.404,119.903,203.046,0.000124,-0.071805,907,0,6,5,8,6,20550,32,2,1.491
10921,364.0,2027,54,40,1184,843,0,0,516,463.62,0.932,1.095,0.740,0.063,0.537,-0.973,1.798,0.4849,2.9446,0.741,0.001,0.017,0.149,-0.033,89,56,13,1,51,0,60733.36,12877.148,14328.770,20.297,4979.880,39.921,17647.193,5438.874,785.689,5380.656,4304.525,699.994,301.776,195.002,0.000126,-0.071415,891,0,4,9,12,4,20782,13,8,20.269
10951,365.0,2072,47,35,1199,873,0,0,474,440.66,0.934,1.108,0.735,0.062,0.532,-0.973,1.799,0.4863,2.9327,0.732,0.001,0.016,0.148,-0.034,92,47,5,0,49,0,64130.91,13369.394,16313.573,3.887,5174.894,41.803,17905.425,5585.864,744.334,6796.598,5437.279,375.231,144.184,174.946,0.000127,-0.071560,889,0,4,1,5,4,21091,10,1,3.868
10981,366.0,2157,48,35,1224,933,0,0,440,489.48,0.942,1.131,0.733,0.061,0.523,-0.973,1.798,0.4860,2.9692,0.732,0.002,0.013,0.147,-0.037,91,44,6,1,42,0,68332.45,14052.652,17808.917,11.082,5677.534,37.967,18509.804,5978.148,680.503,8049.338,6439.470,533.303,142.303,217.189,0.000199,-0.070776,1034,0,0,6,4,0,21254,22,4,11.001
11011,367.0,2270,42,35,1249,1021,0,0,442,494.18,0.956,1.159,0.728,0.061,0.508,-0.974,1.796,0.4867,3.0425,0.725,0.000,0.017,0.145,-0.041,90,41,5,0,27,0,72719.26,14659.738,19034.247,0.137,6147.310,35.966,19597.136,6656.010,654.295,8529.822,6823.858,193.602,311.031,189.264,0.000124,-0.070513,1069,0,2,3,2,2,21870,9,0,0.000
11041,368.0,2391,56,35,1276,1115,0,0,456,471.73,0.970,1.187,0.725,0.061,0.494,-0.974,1.799,0.4866,3.0943,0.725,0.001,0.017,0.142,-0.045,85,49,9,0,29,0,78508.97,15482.358,21864.682,11.662,6995.209,35.705,20882.033,7294.862,683.765,9400.880,7520.704,340.587,269.066,218.506,0.000148,-0.070576,1259,0,1,8,8,1,22592,54,7,11.656
11071,369.0,2524,45,35,1322,1202,0,0,451,469.02,0.976,1.207,0.719,0.062,0.485,-0.974,1.800,0.4867,3.1011,0.693,0.003,0.017,0.142,-0.048,89,63,10,1,30,0,84260.52,16470.492,23107.475,3.847,7190.170,32.748,22214.447,7949.809,675.130,10496.615,8397.292,398.069,235.083,258.399,0.000163,-0.068538,1167,0,3,7,6,3,23631,9,3,3.684
11101,370.0,2698,52,36,1366,1331,1,0,492,391.14,0.992,1.239,0.715,0.062,0.471,-0.973,1.802,0.4853,3.1425,0.694,0.001,0.014,0.140,-0.052,97,54,13,0,30,0,91284.55,17288.151,26503.378,7.997,8559.626,40.011,23664.531,8757.868,721.317,12475.483,9980.387,553.498,278.968,304.225,0.000293,-0.066364,1427,0,5,8,11,5,23941,21,6,7.725
11131,371.0,2886,48,36,1417,1468,1,0,595,334.42,1.004,1.267,0.708,0.062,0.458,-0.972,1.802,0.4863,3.1559,0.687,0.003,0.016,0.138,-0.055,91,57,7,0,34,0,98097.09,18822.023,28085.183,4.136,8711.296,34.442,25657.127,9831.174,840.321,13108.540,10486.832,505.724,327.271,315.484,0.000183,-0.065770,1473,0,5,2,7,5,24892,13,2,4.136
11161,372.0,3080,43,36,1480,1599,1,0,666,291.82,1.017,1.283,0.705,0.063,0.450,-0.973,1.801,0.4854,3.1899,0.680,0.003,0.015,0.136,-0.057,92,57,19,0,56,0,104898.15,20355.550,30343.282,5.738,10317.482,32.925,27643.787,10756.438,967.754,14771.136,11816.909,1036.925,153.439,390.938,0.000191,-0.065131,1762,0,14,5,17,14,26056,27,3,5.663
11191,373.0,3302,44,36,1564,1737,1,0,759,263.70,1.022,1.295,0.704,0.062,0.444,-0.973,1.802,0.4891,3.1887,0.666,0.002,0.013,0.135,-0.059,86,53,10,0,67,0,112844.48,22350.095,32645.778,0.001,11890.342,27.634,29827.578,11518.531,1098.500,15704.418,12563.534,735.709,284.270,444.061,0.000200,-0.064371,2090,0,10,0,10,10,27947,78,0,0.000
11221,374.0,3555,50,36,1631,1924,0,0,866,246.08,1.038,1.320,0.699,0.063,0.430,-0.974,1.804,0.4892,3.3145,0.667,0.002,0.014,0.134,-0.062,77,67,17,0,67,0,122043.05,24292.087,36194.109,3.358,13605.891,30.017,32118.169,12583.065,1255.825,18555.149,14844.119,846.011,309.539,467.359,0.000197,-0.064515,2319,0,8,9,10,8,29291,34,2,3.073
11251,375.0,3822,37,36,1705,2117,0,0,1055,248.54,1.053,1.338,0.693,0.063,0.420,-0.974,1.804,0.4905,3.2409,0.653,0.001,0.011,0.132,-0.065,73,72,17,0,63,0,130934.02,26622.098,38528.947,12.034,15267.911,25.379,35178.709,13916.594,1480.017,19382.381,15505.905,854.559,452.811,512.935,0.000181,-0.064610,2701,0,9,8,15,9,30706,33,6,11.851
11281,376.0,4096,43,36,1773,2323,0,0,1261,305.35,1.066,1.359,0.692,0.063,0.409,-0.973,1.805,0.4904,3.2384,0.637,0.001,0.012,0.129,-0.067,90,58,33,1,86,0,139188.50,28336.573,41464.784,19.632,16929.088,22.769,38014.807,15360.772,1803.633,20561.829,16449.463,1284.986,395.249,594.703,0.000340,-0.065954,3134,0,17,16,29,17,31783,43,12,19.345
11311,377.0,4347,39,36,1825,2522,0,0,1485,336.93,1.080,1.382,0.689,0.064,0.398,-0.973,1.808,0.4913,3.2490,0.630,0.001,0.010,0.127,-0.070,66,54,36,0,141,0,148290.19,30085.455,45680.061,35.686,18471.911,20.396,40838.202,16829.795,2140.551,22229.085,17783.268,1559.918,285.987,599.244,0.000249,-0.066877,3462,0,14,22,34,14,32901,19,20,35.442
11341,378.0,4626,34,36,1898,2728,0,0,1769,297.55,1.093,1.394,0.687,0.065,0.390,-0.973,1.807,0.4921,3.2243,0.625,0.001,0.011,0.126,-0.071,69,70,25,0,128,0,155097.39,32375.347,46062.977,17.632,19690.377,23.355,43853.406,18276.973,2531.326,23251.290,18601.033,1299.452,439.040,598.302,0.000237,-0.066981,3752,0,12,13,22,12,34103,29,10,17.331
11371,379.0,4793,32,36,1943,2850,0,0,2068,268.29,1.102,1.401,0.685,0.065,0.386,-0.973,1.806,0.4924,3.2642,0.620,0.001,0.012,0.126,-0.072,77,71,39,1,204,0,161794.97,34043.367,49292.137,35.777,21207.982,20.563,46440.792,19437.978,3006.939,22681.182,18144.946,2156.642,409.139,685.963,0.000327,-0.070972,4095,0,18,21,37,18,34856,31,19,35.684
11401,380.0,4982,43,36,1966,3016,0,0,2379,326.71,1.114,1.417,0.683,0.066,0.377,-0.973,1.803,0.4925,3.2713,0.618,0.000,0.010,0.124,-0.075,70,58,84,0,220,0,167369.08,36188.189,52125.604,86.411,22603.083,19.012,48583.208,20803.813,3492.199,25785.062,20628.050,3589.624,374.765,825.471,0.000309,-0.074107,4449,0,33,51,75,33,36047,37,42,86.140
11431,381.0,5095,37,36,1999,3096,0,0,2672,269.43,1.119,1.420,0.683,0.066,0.376,-0.973,1.806,0.4941,3.2677,0.620,0.001,0.010,0.124,-0.076,68,61,101,0,247,0,172654.39,37602.948,55081.136,52.472,23601.715,21.461,50632.835,21862.566,3986.069,24648.575,19718.860,4775.103,244.283,1020.684,0.000212,-0.073486,4680,0,72,29,100,72,36333,27,28,52.391
11461,382.0,5286,24,36,2031,3255,0,0,2901,317.20,1.128,1.434,0.684,0.066,0.369,-0.973,1.809,0.4957,3.2877,0.599,0.001,0.010,0.123,-0.077,67,43,98,0,258,0,178665.52,38801.595,57448.722,83.441,24988.036,16.845,52382.543,22586.190,4392.993,27816.938,22253.551,4220.346,205.054,972.109,0.000287,-0.075145,4978,0,55,43,91,55,37688,32,36,83.324
11491,383.0,5452,37,36,2068,3384,0,0,3162,270.95,1.133,1.443,0.682,0.065,0.365,-0.973,1.809,0.4993,3.2716,0.612,0.001,0.011,0.122,-0.078,65,45,85,0,295,0,183730.33,40104.399,59121.240,61.393,25777.219,20.231,54396.106,23540.759,4796.898,27837.556,22270.045,4364.373,558.469,998.103,0.000311,-0.076605,5243,0,49,36,79,49,37947,46,30,60.864
11521,384.0,5582,18,36,2101,3481,0,0,3425,251.70,1.137,1.448,0.682,0.064,0.363,-0.972,1.813,0.4963,3.2336,0.600,0.000,0.011,0.122,-0.079,61,35,72,1,323,0,190324.62,41522.405,61469.861,35.038,26965.988,19.914,55989.009,23943.422,5220.066,26857.624,21486.100,4257.546,615.402,1036.031,0.000269,-0.079465,5447,0,49,23,67,49,38207,33,18,34.675
11551,385.0,5753,42,37,2128,3625,0,0,3632,298.52,1.150,1.454,0.682,0.065,0.358,-0.972,1.812,0.4963,3.2577,0.590,0.001,0.011,0.122,-0.080,59,31,53,1,343,0,197432.42,42655.734,62957.492,36.241,28654.884,17.237,57980.964,24478.361,5617.970,28852.881,23082.306,3393.460,344.030,956.312,0.000305,-0.081693,5834,0,26,27,47,26,38444,26,21,35.856
11581,386.0,5911,24,37,2139,3772,0,0,3785,300.42,1.161,1.463,0.682,0.066,0.351,-0.972,1.814,0.4970,3.2090,0.607,0.003,0.011,0.121,-0.082,59,41,91,2,327,0,199788.28,43421.682,62927.549,60.229,29409.100,16.719,60345.426,25600.355,5944.577,29915.833,23932.667,4609.936,481.873,1088.271,0.000320,-0.080362,6340,0,46,45,84,46,38763,43,38,59.686
11611,387.0,5998,24,37,2180,3818,0,0,3913,252.98,1.160,1.461,0.682,0.066,0.353,-0.973,1.815,0.4942,3.2012,0.591,0.001,0.014,0.121,-0.082,52,30,82,0,381,0,202495.72,45158.082,63986.719,35.352,29440.404,17.960,61961.176,26450.788,6192.202,27691.118,22152.895,4485.941,737.294,1107.087,0.000301,-0.080196,6334,0,58,24,79,58,39265,39,21,35.000
11641,388.0,6000,20,37,2148,3852,0,0,4054,329.51,1.167,1.470,0.680,0.066,0.348,-0.972,1.820,0.4959,3.2114,0.607,0.006,0.026,0.120,-0.083,48,33,64,2,373,0,207845.75,45311.558,66287.718,62.707,29757.504,18.048,62540.810,26452.510,6465.706,23161.588,18529.271,4044.316,1153.707,1022.596,0.000347,-0.078691,6351,0,24,40,56,24,39037,53,32,62.322
11671,389.0,5999,29,37,2157,3842,0,0,4095,254.54,1.169,1.467,0.678,0.067,0.350,-0.973,1.821,0.4972,3.1903,0.597,0.007,0.028,0.121,-0.082,46,32,93,2,439,0,209971.61,46412.689,65875.284,47.410,31268.073,18.997,62785.649,26483.943,6685.713,27490.679,21992.543,5935.874,1600.967,1219.239,0.000346,-0.076088,6572,0,61,32,85,61,38558,102,24,46.987
11701,390.0,5994,34,38,2149,3845,0,0,4135,297.18,1.172,1.469,0.680,0.067,0.349,-0.973,1.824,0.4926,3.2112,0.620,0.007,0.036,0.121,-0.081,46,21,93,1,393,0,213248.58,46549.849,66463.305,67.596,30423.444,15.500,62836.015,26747.318,6800.592,24673.020,19738.416,5698.199,1626.649,1160.401,0.000266,-0.075308,6437,0,55,38,89,55,39019,41,34,67.437
11731,391.0,6000,24,38,2164,3836,0,0,4208,252.95,1.173,1.462,0.680,0.066,0.351,-0.973,1.825,0.4942,3.1884,0.611,0.009,0.052,0.121,-0.081,45,22,43,1,427,0,218659.62,46553.647,67809.451,28.201,31197.617,17.604,63259.201,26736.509,6902.111,24385.492,19508.394,3862.472,2348.533,994.330,0.000402,-0.080320,6502,0,22,21,38,22,39188,38,16,28.023
11761,392.0,6000,34,38,2167,3833,0,0,4258,272.86,1.174,1.461,0.680,0.066,0.352,-0.973,1.825,0.4956,3.1966,0.607,0.012,0.057,0.121,-0.081,39,23,26,1,405,0,221590.36,46465.888,65020.820,12.732,31843.751,17.889,63337.248,26596.755,7082.488,22460.970,17968.777,3285.488,2804.861,969.667,0.000275,-0.079799,6741,0,14,12,22,14,39146,41,8,12.441
11791,393.0,5996,31,38,2167,3829,0,0,4309,321.02,1.176,1.458,0.679,0.067,0.352,-0.973,1.825,0.4939,3.1762,0.589,0.012,0.072,0.122,-0.081,44,26,37,0,378,0,225992.03,45500.628,68145.147,33.223,30423.008,16.523,63436.757,26541.902,7226.446,21346.832,17077.466,3575.350,3267.003,960.501,0.000300,-0.080525,6550,0,17,20,29,17,39221,55,12,32.851
11821,394.0,5999,20,38,2147,3852,0,0,4317,338.93,1.183,1.461,0.675,0.068,0.350,-0.973,1.823,0.4969,3.1494,0.604,0.010,0.066,0.122,-0.082,51,30,31,2,388,0,225373.41,45051.509,64992.175,16.470,30943.120,21.703,63717.280,26383.044,7351.200,22794.149,18235.320,4112.761,3601.103,954.555,0.000304,-0.083357,6555,0,19,12,27,19,38201,46,8,16.089
11851,395.0,6000,25,41,2135,3865,0,0,4347,310.32,1.186,1.466,0.672,0.070,0.348,-0.973,1.821,0.4953,3.1435,0.613,0.012,0.059,0.121,-0.083,54,25,20,1,389,0,223423.73,44459.397,62977.567,4.698,30586.338,20.857,64077.522,26165.571,7405.162,21832.326,17465.861,3311.694,3143.930,920.991,0.000375,-0.087000,6724,0,9,11,12,9,38102,37,3,4.357
11881,396.0,6000,15,41,2126,3874,0,0,4407,321.09,1.188,1.467,0.670,0.071,0.347,-0.973,1.821,0.4983,3.1549,0.604,0.007,0.060,0.121,-0.083,45,20,27,0,360,0,221337.23,43471.310,64047.703,19.206,29854.233,15.836,64431.110,26353.996,7565.038,20292.563,16234.051,2810.259,3493.759,912.040,0.000311,-0.086703,6623,0,11,16,22,11,37972,50,11,19.014
